0.38692
-2.0706
-2.6541
4.9732
-0.63426
-1.7317
-3.1252
4.59
-7.899
-10.479
-8.9405
1.8625
-4.3484
-9.8295
9.1111
14.758
-3.3887
0.72032
5.9541
-1.5762
-4.9988
0.31875
13.155
11.575
-0.43285
11.781
2.9431
-3.4563
-0.98394
-0.38457
12.778
-2.7085
-5.4809
9.448
-2.6535
3.1331
-18.299
-2.5643
12.651
-14.315
-13.484
-1.3532
-1.758
-8.7308
-17.073
11.568
10.143
-8.0006
-2.6672
7.4091
7.2038
-5.6931
6.3269
6.2911
8.1862
-1.613
-2.8892
4.6685
-2.9856
2.828
-6.3274
3.0049
5.8148
-0.8476
2.7919
0.54261
-1.72
-0.56957
6.0362
0.1891
-10.186
3.6907
9.3585
-12.485
-14.212
2.5342
6.2045
-16.141
-3.1393
5.3784
15.452
-18.369
2.0704
21.917
-1.2277
-3.1608
21.099
15.296
-5.4183
-2.8822
6.51
8.243
-1.6159
5.508
24.627
1.7147
-2.7484
-0.18576
6.0395
-7.7535
-1.5115
8.499
9.1471
-7.3843
-6.1443
12.057
-6.6068
-8.5359
-3.5892
2.5216
5.8022
-15.335
12.272
1.0838
-5.7013
0.67358
1.6038
2.1805
-7.231
-2.0695
6.8239
1.6486
1.0328
6.9531
4.9497
4.0783
3.9481
2.0674
2.9239
10.757
1.2739
4.376
2.006
0.25858
11.926
-5.8073
0.025735
-1.6431
-0.77349
7.7714
-4.6276
-9.4747
6.3095
-7.5181
-10.042
-8.7541
11.747
1.8987
-7.0457
-3.4905
2.2873
-6.085
-9.812
6.2257
4.0964
-1.7008
-0.041321
6.4989
-0.26466
-9.6427
7.7231
8.0702
-0.18049
-3.1767
14.775
-2.6255
-1.101
-14.474
-2.0524
14.028
-5.8145
3.7436
0.86696
3.1448
0.42804
-20.014
0.60797
-5.7192
-10.134
1.4727
3.5519
2.1942
-9.909
4.7648
3.5263
-6.5133
-12.836
9.2833
1.0123
-12.02
1.7416
14.093
4.959
0.3534
0.70134
-5.0716
4.8554
-3.2017
11.416
-0.33809
-6.7724
16.69
5.7705
-9.6752
-3.8658
8.8087
-0.17182
-6.0733
-2.4898
12.16
2.3077
-17.852
-2.5207
4.2327
0.86832
-15.862
-7.833
-3.6059
-13.205
-6.0641
-10.233
3.2869
-15.541
-8.0723
-1.4152
-10.441
-11.156
-6.3287
3.0949
-2.2126
-4.5771
7.4581
13.562
1.7749
-3.094
1.253
5.035
-1.0673
2.6786
8.8298
14.101
10.521
10.199
7.9584
1.352
1.8009
-3.1336
13.27
1.2587
0.11573
5.3105
6.8804
-0.96826
-6.8689
4.3461
11.564
-5.8613
-12.748
6.9329
9.4326
-19.186
-5.7955
10.698
-1.2258
-8.192
0.011196
14.747
5.7932
-6.7805
0.25891
22.299
-6.514
-13.282
7.1192
8.1257
-1.12
-4.1782
0.28608
6.4478
-11.681
-15.64
4.9671
-2.0233
0.71134
5.7079
-2.4071
-0.32381
10.458
3.8115
5.6999
8.0446
15.699
16.279
-5.2308
25.136
4.739
-0.42435
5.7828
-0.35898
17.487
-9.6378
9.4521
7.035
-0.73835
9.3776
-4.8304
3.81
5.7879
-3.192
-5.8682
-12.67
8.4116
6.4858
-11.311
10.954
5.3947
-4.5521
10.157
-5.5376
-5.9048
-2.2224
2.4645
12.696
-15.065
-5.3268
23.638
-15.92
-20.123
0.69482
-3.5629
-5.2333
-22.839
-12.461
14.488
-14.175
1.9994
1.6115
-1.0584
3.2378
-6.9893
0.081997
9.3815
4.5103
5.1491
3.6896
10.014
-1.4784
5.4314
1.3308
-3.7622
4.6915
-4.795
2.788
15.702
-19.144
12.799
6.0665
-6.4297
6.9108
-2.4524
14.546
2.5996
-13.62
4.3577
8.2623
5.4091
-11.762
6.4509
17.91
-4.6845
-17.92
2.9765
11.086
-10.898
-12.896
8.6762
20.578
-3.9935
-8.6359
21.007
0.75951
-18.885
-5.6901
12.85
6.7241
-7.0751
6.6074
11.706
-4.9683
-5.8966
15.476
-9.2374
-0.46254
-3.0308
6.0353
1.8561
-0.4311
10.682
9.1005
-8.7507
1.5571
3.5926
-1.447
-4.7872
12.197
11.535
-3.7381
-7.4601
4.137
-2.5139
-8.1513
-11.48
-0.22823
0.49467
-4.0597
-5.8803
0.00088071
2.6523
0.30525
-7.4415
-6.4119
2.0362
-1.5709
13.145
-0.90231
2.0437
4.4334
16.511
3.9182
-11.493
12.303
14.759
4.4788
-17.727
4.0121
26.42
-8.8961
-18.5
8.9878
16.569
-6.2052
